27735,1,95.67,2000-05-16
27739,1,90.97,2000-01-29
27741,1,98.49,2000-04-22
27754,1,90.95,2000-11-21
27757,1,94.56,2000-07-20
27765,1,91.57,2000-07-22
27780,1,92.62,2000-01-14
27782,1,91.0,2000-06-18
27802,1,96.71,2000-06-02
27803,1,97.11,2000-07-28
27810,1,90.16,2000-06-25
27829,1,93.58,2000-06-18
27836,1,99.69,2000-05-18
27840,1,95.04,2000-03-05
27843,1,99.31,2000-04-05
27844,1,90.92,2000-03-05
27849,1,91.53,2000-08-20
27859,1,99.29,2000-03-19
27869,1,96.18,2000-05-19
27885,1,92.59,2000-09-11
27886,1,91.06,2000-07-15
27887,1,96.83,2000-12-09
27891,1,93.62,2000-11-02
27908,1,98.27,2000-05-07
27915,1,98.43,2000-01-26
27919,1,98.95,2000-09-17
27940,1,90.15,2000-01-06
27944,1,98.11,2000-01-08
27967,1,96.86,2000-05-20
27973,1,98.73,2000-02-05
28001,1,96.55,2000-02-12
28022,1,96.89,2000-08-17
28024,1,94.57,2000-07-07
28037,1,97.62,2000-03-10
28047,1,92.74,2000-11-08
28053,1,99.15,2000-10-20
28060,1,99.81,2000-01-14
28067,1,92.44,2000-10-02
28068,1,99.78,2000-05-09
28074,1,91.76,2000-10-26
28088,1,97.02,2000-01-01
28091,1,93.81,2000-06-17
28093,1,94.61,2000-08-11
28100,1,93.14,2000-10-27
28120,1,93.8,2000-02-25
28149,1,98.65,2000-09-23
28159,1,97.84,2000-07-08
28169,1,97.51,2000-06-25
28174,1,92.86,2000-03-18
28187,1,93.55,2000-05-25
28196,1,99.71,2000-10-28
28235,1,96.25,2000-11-02
28239,1,95.3,2000-08-05
28255,1,94.9,2000-06-01
28274,1,95.9,2000-06-13
28276,1,91.12,2000-05-21
28283,1,97.14,2000-03-05
28288,1,96.44,2000-06-21
28297,1,95.32,2000-04-03
28318,1,92.61,2000-12-24
28323,1,97.7,2000-11-25
28324,1,95.57,2000-03-05
28331,1,96.78,2000-07-14
28350,1,95.93,2000-04-27
28367,1,91.77,2000-11-26
28371,1,90.24,2000-06-15
28379,1,96.79,2000-07-06
28383,1,93.75,2000-09-06
28388,1,98.68,2000-07-12
28396,1,96.0,2000-11-17
28397,1,92.42,2000-02-28
28398,1,92.0,2000-02-20
28419,1,97.96,2000-03-03
28420,1,98.46,2000-05-20
28425,1,96.44,2000-09-28
28435,1,92.08,2000-05-19
28439,1,93.32,2000-09-20
28450,1,95.1,2000-04-30
28451,1,98.08,2000-10-06
28454,1,97.72,2000-05-12
28497,1,97.46,2000-06-01
28502,1,92.16,2000-09-14
28509,1,91.42,2000-08-07
28520,1,90.46,2000-08-29
28521,1,96.28,2000-07-14
28529,1,96.32,2000-08-20
28553,1,97.27,2000-11-15
28558,1,90.37,2000-03-31
28565,1,93.3,2000-09-03
28576,1,95.68,2000-05-22
28590,1,93.56,2000-03-01
28601,1,98.02,2000-06-30
28652,1,98.0,2000-10-25
28661,1,98.19,2000-02-24
28663,1,90.03,2000-05-23
28664,1,91.5,2000-04-28
28667,1,97.94,2000-11-15
28680,1,90.51,2000-12-24
28685,1,99.01,2000-08-16
28689,1,90.19,2000-12-14
28709,1,90.74,2000-06-15
28731,1,93.03,2000-02-20
28750,1,95.11,2000-06-24
28759,1,90.72,2000-12-30
28760,1,96.73,2000-07-15
28778,1,99.37,2000-05-14
28799,1,99.66,2000-01-27
28811,1,95.37,2000-03-13
28812,1,98.29,2000-03-02
28852,1,93.12,2000-01-31
28870,1,98.58,2000-11-18
28876,1,93.4,2000-12-18
28879,1,97.5,2000-05-22
28884,1,90.02,2000-05-16
28902,1,95.7,2000-01-17
28915,1,91.46,2000-06-12
28933,1,96.72,2000-03-25
28942,1,94.71,2000-10-31
28946,1,91.24,2000-08-27
28966,1,91.2,2000-04-23
28988,1,90.28,2000-12-17
28990,1,95.18,2000-03-30
29001,1,98.91,2000-10-31
29003,1,96.1,2000-12-11
29004,1,95.59,2000-12-19
29022,1,97.38,2000-02-13
29036,1,93.19,2000-09-24
29042,1,93.53,2000-06-13
29047,1,96.7,2000-03-24
29055,1,95.45,2000-01-09
29070,1,92.58,2000-11-25
29074,1,99.63,2000-05-15
29080,1,96.2,2000-05-01
29102,1,98.22,2000-11-19
29109,1,91.76,2000-02-20
29111,1,93.86,2000-01-21
29137,1,91.83,2000-09-03
29139,1,98.83,2000-08-20
29155,1,92.4,2000-03-23
29156,1,92.39,2000-12-08
29178,1,98.44,2000-02-12
29179,1,91.03,2000-07-28
29202,1,96.95,2000-06-24
29224,1,94.19,2000-01-01
29239,1,98.91,2000-10-19
29242,1,96.43,2000-09-15
29249,1,98.89,2000-03-14
29251,1,96.12,2000-08-17
29260,1,93.32,2000-10-14
29264,1,98.71,2000-09-30
29270,1,99.56,2000-07-09
29273,1,95.06,2000-10-16
29282,1,98.22,2000-08-01
29295,1,92.99,2000-12-22
29315,1,93.58,2000-01-07
29323,1,93.02,2000-11-26
29332,1,93.63,2000-07-12
29339,1,91.37,2000-07-25
29346,1,94.45,2000-06-03
29362,1,97.3,2000-08-07
29389,1,93.91,2000-03-18
29414,1,99.12,2000-12-01
29429,1,98.32,2000-01-09
29432,1,91.0,2000-03-07
29444,1,96.74,2000-02-18
29448,1,91.06,2000-05-31
29452,1,94.87,2000-06-24
29462,1,93.21,2000-07-30
29489,1,92.6,2000-09-27
29524,1,98.21,2000-04-16
29528,1,98.34,2000-10-18
29532,1,96.73,2000-05-22
29537,1,94.02,2000-03-02
29556,1,91.8,2000-02-05
29558,1,98.19,2000-11-04
29559,1,90.87,2000-05-15
29561,1,94.3,2000-11-04
29577,1,90.41,2000-11-16
29590,1,91.22,2000-02-05
29606,1,98.31,2000-05-24
29631,1,94.56,2000-07-15
29633,1,96.73,2000-03-20
29634,1,99.42,2000-03-06
29640,1,94.97,2000-08-07
29644,1,94.9,2000-11-28
29649,1,93.38,2000-12-04
29657,1,90.49,2000-07-12
29658,1,94.4,2000-12-06
29666,1,90.19,2000-03-04
29672,1,93.23,2000-05-15
29673,1,94.12,2000-07-18
29677,1,98.9,2000-12-03
29696,1,95.73,2000-04-07
29713,1,96.38,2000-02-06
29762,1,91.48,2000-01-14
29770,1,93.11,2000-09-12
29771,1,97.34,2000-07-20
29774,1,90.03,2000-03-25
29783,1,96.22,2000-12-06
29824,1,95.41,2000-06-07
29840,1,92.66,2000-03-26
29842,1,96.49,2000-07-04
29844,1,90.64,2000-02-23
29851,1,98.11,2000-10-13
29863,1,99.47,2000-08-05
29864,1,95.81,2000-03-09
29871,1,94.44,2000-01-26
29875,1,96.78,2000-10-20
29881,1,97.3,2000-08-08
29887,1,91.58,2000-06-10
29897,1,94.96,2000-02-11
29911,1,94.33,2000-05-22
29912,1,90.09,2000-07-18
29920,1,92.59,2000-10-16
29940,1,97.3,2000-03-07
29951,1,91.56,2000-03-07
29958,1,99.78,2000-10-11
29968,1,93.08,2000-12-27
29976,1,95.55,2000-10-25
29982,1,91.2,2000-07-30
29985,1,96.43,2000-10-20
29987,1,92.6,2000-06-19
29995,1,90.28,2000-11-07
30028,1,97.19,2000-05-21
30032,1,92.83,2000-02-03
30037,1,99.57,2000-02-14
30046,1,97.87,2000-04-19
30065,1,92.91,2000-08-14
30110,1,96.83,2000-10-25
30127,1,96.66,2000-02-16
30135,1,97.94,2000-08-11
30140,1,98.59,2000-06-08
30146,1,96.01,2000-04-16
30149,1,96.74,2000-09-12
30173,1,98.25,2000-02-12
30186,1,98.99,2000-10-09
30191,1,94.7,2000-03-25
30195,1,97.69,2000-04-29
30204,1,97.44,2000-03-11
30222,1,91.35,2000-12-29
30226,1,94.87,2000-09-20
30229,1,96.31,2000-06-30
30234,1,93.18,2000-01-27
30251,1,92.36,2000-09-28
30253,1,90.76,2000-09-06
30260,1,95.06,2000-06-10
30286,1,98.35,2000-04-03
30297,1,90.99,2000-08-18
30311,1,91.86,2000-11-14
30318,1,97.81,2000-05-18
30320,1,99.45,2000-11-23
30328,1,94.18,2000-10-01
30338,1,93.4,2000-08-21
30339,1,93.55,2000-09-29
30364,1,93.82,2000-07-23
30376,1,91.52,2000-11-29
30379,1,94.62,2000-04-14
30405,1,94.17,2000-09-17
30416,1,93.46,2000-01-25
30420,1,90.2,2000-05-18
30422,1,90.33,2000-09-03
30425,1,95.74,2000-04-01
30441,1,95.73,2000-07-26
30447,1,95.24,2000-11-05
30450,1,97.41,2000-12-07
30462,1,98.29,2000-05-30
30478,1,90.34,2000-01-06
30482,1,99.78,2000-05-15
30484,1,99.13,2000-03-20
30495,1,95.15,2000-12-10
30502,1,95.01,2000-06-23
30510,1,94.45,2000-09-18
30512,1,92.28,2000-05-25
30542,1,90.69,2000-03-06
30549,1,96.17,2000-07-05
30554,1,95.32,2000-08-03
30561,1,92.57,2000-06-30
30565,1,98.62,2000-07-01
30570,1,97.88,2000-01-17
30584,1,95.27,2000-09-18
30593,1,99.28,2000-05-28
30599,1,99.73,2000-07-07
30620,1,97.83,2000-01-21
30629,1,93.66,2000-12-09
30634,1,96.03,2000-03-25
30644,1,90.12,2000-07-07
30658,1,90.1,2000-06-13
30674,1,92.93,2000-01-31
30692,1,98.0,2000-03-22
30720,1,95.79,2000-06-29
30723,1,95.46,2000-09-19
30737,1,94.02,2000-04-28
30740,1,91.03,2000-08-15
30761,1,92.21,2000-01-18
30764,1,90.49,2000-05-14
30780,1,96.57,2000-10-20
30801,1,93.62,2000-06-14
30805,1,92.98,2000-02-02
30811,1,96.9,2000-11-28
30834,1,90.97,2000-07-10
30837,1,95.39,2000-10-11
30859,1,95.27,2000-05-29
30862,1,91.98,2000-09-25
30866,1,90.68,2000-12-01
30871,1,91.7,2000-07-26
30876,1,94.33,2000-06-04
30897,1,94.6,2000-09-23
30922,1,92.21,2000-06-16
30929,1,91.95,2000-03-08
30945,1,96.37,2000-10-22
30951,1,98.44,2000-06-16
30953,1,97.33,2000-04-06
30967,1,95.25,2000-09-04
30978,1,92.73,2000-09-13
30983,1,98.66,2000-01-08
30994,1,94.35,2000-02-26
30997,1,94.87,2000-03-12
30998,1,95.5,2000-02-28
31000,1,93.06,2000-02-24
31010,1,93.98,2000-11-18
31045,1,91.29,2000-09-23
31051,1,93.97,2000-07-24
31063,1,92.73,2000-11-14
31069,1,98.73,2000-07-12
31103,1,90.5,2000-04-26
31111,1,90.16,2000-01-11
31114,1,94.32,2000-10-02
31119,1,99.04,2000-03-25
31145,1,90.33,2000-07-25
31156,1,90.89,2000-09-04
31165,1,98.38,2000-01-06
31167,1,90.64,2000-06-04
31178,1,92.35,2000-11-20
31179,1,99.92,2000-12-14
31187,1,93.13,2000-09-07
31202,1,99.92,2000-08-26
31212,1,91.27,2000-06-27
31214,1,92.64,2000-06-06
31215,1,90.37,2000-05-02
31223,1,90.52,2000-04-09
31252,1,91.99,2000-12-24
31279,1,98.33,2000-02-25
31303,1,98.31,2000-03-18
31306,1,97.85,2000-03-16
31311,1,96.26,2000-02-01
31318,1,96.28,2000-04-15
31328,1,99.48,2000-01-09
31333,1,98.08,2000-05-27
31338,1,99.65,2000-03-31
31346,1,95.71,2000-05-22
31349,1,94.03,2000-09-26
31359,1,99.23,2000-05-12
31385,1,95.07,2000-03-10
31388,1,96.58,2000-08-05
31406,1,92.51,2000-01-07
31412,1,91.88,2000-08-11
31417,1,99.15,2000-05-02
31428,1,97.23,2000-01-07
31432,1,96.19,2000-02-18
31447,1,97.98,2000-05-28
31456,1,97.86,2000-01-13
31479,1,92.51,2000-04-08
31490,1,99.83,2000-07-06
31499,1,98.78,2000-07-07
31521,1,97.74,2000-10-31
31522,1,98.42,2000-05-19
31523,1,90.26,2000-10-08
31539,1,99.57,2000-07-26
31543,1,94.74,2000-01-16
31561,1,92.44,2000-01-16
31563,1,96.81,2000-01-05
31573,1,93.6,2000-11-23
31587,1,90.0,2000-07-18
31590,1,95.78,2000-01-08
31626,1,90.09,2000-07-06
31628,1,99.18,2000-08-30
31636,1,98.47,2000-05-03
31652,1,97.65,2000-04-07
31654,1,95.13,2000-01-25
31655,1,93.44,2000-07-22
31660,1,95.23,2000-01-29
31673,1,95.56,2000-11-12
31683,1,93.25,2000-01-22
31694,1,93.17,2000-12-09
31717,1,90.71,2000-08-31
31718,1,96.11,2000-07-14
31733,1,94.68,2000-08-12
31743,1,97.09,2000-04-21
31754,1,97.23,2000-08-26
31774,1,90.47,2000-08-07
31779,1,93.84,2000-09-18
31786,1,99.48,2000-07-01
31796,1,92.6,2000-05-14
31802,1,93.52,2000-10-06
31814,1,98.17,2000-08-20
31833,1,93.38,2000-09-26
31841,1,93.22,2000-02-01
31846,1,91.73,2000-06-10
31852,1,90.6,2000-10-26
31861,1,91.99,2000-09-25
31867,1,95.3,2000-01-15
31872,1,91.63,2000-01-23
31877,1,91.76,2000-08-29
31899,1,98.92,2000-10-19
31918,1,95.83,2000-09-06
31922,1,98.14,2000-10-25
31927,1,98.05,2000-08-06
31945,1,91.94,2000-03-26
31950,1,95.52,2000-06-03
31955,1,92.1,2000-07-28
31977,1,90.75,2000-01-01
31978,1,92.59,2000-07-12
31992,1,96.47,2000-08-29
32002,1,94.21,2000-05-28
32010,1,91.59,2000-09-08
32014,1,90.78,2000-03-26
32020,1,94.04,2000-04-13
32027,1,99.45,2000-01-28
32041,1,96.51,2000-11-14
32044,1,94.88,2000-08-19
32049,1,92.76,2000-12-05
32055,1,90.53,2000-10-29
32058,1,92.77,2000-06-04
32060,1,90.69,2000-12-27
32062,1,92.69,2000-11-06
32075,1,90.64,2000-11-22
32091,1,97.35,2000-08-07
32094,1,94.66,2000-03-19
32104,1,92.52,2000-08-16
32105,1,96.83,2000-09-30
32130,1,96.9,2000-06-23
32138,1,95.54,2000-03-27
32143,1,96.52,2000-02-14
32184,1,93.6,2000-02-02
32188,1,93.11,2000-01-16
32200,1,97.37,2000-05-02
32218,1,91.25,2000-04-19
32224,1,95.82,2000-02-12
32229,1,92.88,2000-02-18
32241,1,99.05,2000-05-11
32248,1,95.12,2000-01-04
32268,1,91.02,2000-07-04
32302,1,90.47,2000-08-24
32310,1,93.7,2000-08-05
32320,1,99.93,2000-01-24
32331,1,98.85,2000-03-17
32341,1,97.12,2000-05-08
32363,1,92.11,2000-05-26
32377,1,99.31,2000-04-06
32409,1,96.6,2000-07-01
32458,1,98.31,2000-08-16
32471,1,99.66,2000-07-26
32487,1,98.59,2000-11-15
32506,1,98.65,2000-04-09
32511,1,91.83,2000-12-24
32543,1,96.24,2000-11-15
32555,1,96.29,2000-05-10
32574,1,92.24,2000-08-27
32592,1,99.84,2000-02-14
32611,1,96.56,2000-09-20
32630,1,98.27,2000-10-30
32645,1,90.65,2000-04-03
32658,1,94.14,2000-01-22
32665,1,94.83,2000-06-24
32675,1,96.52,2000-04-09
32677,1,97.55,2000-09-04
32692,1,96.29,2000-10-28
32700,1,99.31,2000-02-11
32709,1,98.29,2000-12-30
32715,1,91.83,2000-04-21
32721,1,95.48,2000-11-19
32743,1,98.8,2000-05-25
32756,1,90.65,2000-11-22
32758,1,98.34,2000-02-12
32762,1,92.97,2000-03-20
32772,1,90.23,2000-09-10
32783,1,90.34,2000-07-29
32800,1,95.7,2000-02-12
32809,1,96.43,2000-02-18
32833,1,94.55,2000-08-24
32843,1,92.33,2000-07-06
32864,1,99.22,2000-07-08
32869,1,90.71,2000-06-20
32870,1,92.62,2000-02-17
32872,1,90.68,2000-06-10
32889,1,96.85,2000-11-24
32893,1,94.25,2000-09-18
32894,1,98.31,2000-07-24
32897,1,91.1,2000-07-04
32904,1,93.22,2000-05-19
32910,1,94.81,2000-10-10
32916,1,93.2,2000-03-27
32917,1,94.93,2000-12-12
32928,1,95.93,2000-12-04
32931,1,97.21,2000-10-23
32940,1,95.62,2000-01-06
32963,1,93.35,2000-11-16
32966,1,93.8,2000-11-26
32969,1,96.43,2000-08-25
32974,1,92.8,2000-12-27
32976,1,93.32,2000-09-16
32978,1,93.53,2000-09-13
32983,1,95.97,2000-01-30
32989,1,92.06,2000-06-12
33003,1,97.28,2000-01-28
33006,1,97.34,2000-04-28
33024,1,98.95,2000-10-15
33025,1,91.53,2000-07-29
33027,1,97.44,2000-11-19
33031,1,98.98,2000-01-07
33043,1,99.98,2000-04-04
33049,1,96.13,2000-07-02
33052,1,96.05,2000-10-07
33057,1,92.78,2000-06-01
33063,1,92.58,2000-11-18
33090,1,94.92,2000-09-08
33100,1,91.42,2000-06-12
33111,1,95.36,2000-10-26
33118,1,94.28,2000-08-05
33181,1,95.08,2000-07-16
33183,1,94.21,2000-09-04
33213,1,90.57,2000-03-04
33245,1,91.47,2000-09-02
33255,1,99.43,2000-02-08
33265,1,96.28,2000-03-15
33269,1,93.69,2000-03-14
33276,1,99.63,2000-04-30
33277,1,95.81,2000-12-27
33282,1,91.06,2000-08-03
33284,1,96.12,2000-06-28
33286,1,93.32,2000-11-05
33293,1,98.35,2000-03-26
33297,1,94.73,2000-12-28
33298,1,95.66,2000-10-04
33307,1,91.23,2000-10-24
33322,1,98.46,2000-05-28
33333,1,94.4,2000-04-02
33334,1,95.73,2000-12-15
33339,1,94.19,2000-02-20
33341,1,93.04,2000-05-17
33353,1,92.18,2000-11-02
33355,1,94.46,2000-03-16
33361,1,98.31,2000-09-07
33388,1,92.45,2000-06-21
33395,1,96.96,2000-04-18
33399,1,92.36,2000-04-07
33409,1,91.48,2000-06-23
33410,1,95.2,2000-02-20
33424,1,91.71,2000-03-30
33427,1,93.99,2000-04-29
33429,1,92.72,2000-08-21
33442,1,96.89,2000-01-03
33449,1,94.73,2000-09-04
33453,1,90.01,2000-03-19
33455,1,95.14,2000-05-03
33460,1,91.99,2000-12-30
33463,1,94.45,2000-04-23
33467,1,93.28,2000-08-08
33490,1,93.93,2000-02-12
33491,1,91.14,2000-05-06
33513,1,92.58,2000-09-14
33515,1,95.87,2000-06-22
33516,1,97.16,2000-05-14
33531,1,94.89,2000-06-10
33544,1,97.03,2000-07-30
33553,1,91.65,2000-06-28
33560,1,94.15,2000-05-06
33587,1,94.07,2000-11-06
33588,1,95.06,2000-02-26
33594,1,96.28,2000-02-02
33613,1,93.85,2000-07-25
33639,1,95.66,2000-01-30
33650,1,97.42,2000-09-02
33666,1,97.9,2000-11-05
33668,1,96.23,2000-02-03
33682,1,91.02,2000-05-10
33710,1,93.45,2000-07-29
33714,1,92.43,2000-11-12
33734,1,94.61,2000-06-27
33738,1,92.76,2000-07-05
33745,1,98.0,2000-11-23
33753,1,98.44,2000-10-27
33761,1,96.21,2000-11-27
33771,1,97.1,2000-10-06
33807,1,93.17,2000-08-22
33809,1,99.13,2000-02-12
33816,1,98.76,2000-11-03
33823,1,98.62,2000-05-11
33833,1,92.17,2000-01-25
33849,1,90.72,2000-01-19
33865,1,91.68,2000-01-03
33871,1,93.04,2000-04-24
33874,1,92.89,2000-08-08
33878,1,93.31,2000-08-08
33885,1,96.65,2000-02-14
33889,1,97.59,2000-12-30
33898,1,92.05,2000-01-16
33901,1,91.67,2000-04-27
33906,1,91.5,2000-08-19
33909,1,92.7,2000-02-14
33915,1,92.28,2000-07-17
33919,1,90.06,2000-12-28
33920,1,91.58,2000-07-10
33923,1,95.71,2000-05-26
33941,1,96.21,2000-11-14
33945,1,90.16,2000-07-04
33949,1,92.28,2000-10-09
33955,1,94.65,2000-06-25
33966,1,93.93,2000-06-21
33973,1,90.83,2000-12-03
33975,1,96.3,2000-04-04
33990,1,94.45,2000-01-09
34002,1,90.17,2000-12-28
34003,1,92.09,2000-07-10
34005,1,96.87,2000-10-27
34006,1,96.82,2000-05-16
34020,1,90.1,2000-01-23
34021,1,91.08,2000-04-27
34031,1,98.39,2000-07-03
34038,1,96.91,2000-05-11
34039,1,92.38,2000-10-06
34048,1,94.86,2000-06-18
34049,1,90.12,2000-05-07
34065,1,93.31,2000-08-07
34089,1,99.45,2000-11-30
34093,1,99.84,2000-06-04
34098,1,91.28,2000-11-24
34104,1,97.88,2000-04-02
34140,1,90.31,2000-03-04
34146,1,98.91,2000-11-07
34147,1,95.59,2000-05-20
34159,1,98.42,2000-11-28
34160,1,98.37,2000-03-09
34162,1,94.27,2000-02-01
34165,1,93.78,2000-12-28
34179,1,94.77,2000-08-21
34181,1,94.65,2000-09-23
34186,1,94.26,2000-02-23
34198,1,98.81,2000-03-28
34206,1,91.57,2000-02-26
34220,1,95.64,2000-05-14
34227,1,91.98,2000-05-10
34240,1,97.72,2000-12-06
34266,1,92.32,2000-05-21
34277,1,99.82,2000-06-27
34280,1,90.57,2000-10-09
34288,1,92.06,2000-04-20
34291,1,91.85,2000-10-15
34301,1,91.12,2000-01-06
34318,1,95.8,2000-01-26
34331,1,99.06,2000-05-14
34347,1,92.29,2000-04-30
34355,1,91.29,2000-10-27
34371,1,99.63,2000-12-04
34372,1,99.53,2000-03-12
34373,1,94.3,2000-05-20
34374,1,95.98,2000-07-22
34383,1,92.8,2000-04-28
34405,1,96.31,2000-07-08
34409,1,95.59,2000-08-20
34433,1,93.29,2000-01-16
34434,1,90.59,2000-07-16
34448,1,91.93,2000-11-06
34459,1,91.21,2000-09-09
34463,1,93.18,2000-08-07
34468,1,93.19,2000-04-29
34495,1,99.82,2000-09-04
34506,1,90.38,2000-01-01
34525,1,92.54,2000-02-02
34530,1,91.85,2000-05-16
34549,1,98.45,2000-05-31
34553,1,90.57,2000-11-26
34567,1,92.15,2000-01-02
34586,1,92.3,2000-07-11
34600,1,90.9,2000-10-23
34614,1,96.64,2000-04-09
34617,1,98.66,2000-07-24
34621,1,96.79,2000-05-04
34627,1,93.33,2000-10-25
34642,1,97.0,2000-11-28
34655,1,96.92,2000-05-31
34664,1,94.17,2000-05-31
34669,1,91.2,2000-11-05
34680,1,96.73,2000-02-25
34688,1,96.25,2000-01-07
34689,1,91.53,2000-10-04
34695,1,94.84,2000-11-13
34697,1,95.97,2000-09-05
34720,1,96.32,2000-12-24
34723,1,98.99,2000-04-20
34732,1,91.52,2000-06-12
34739,1,95.25,2000-02-14
34755,1,93.44,2000-12-28
34775,1,95.06,2000-07-03
34787,1,91.88,2000-04-20
34806,1,94.28,2000-09-15
34811,1,95.78,2000-02-22
34812,1,91.17,2000-05-10
34816,1,93.74,2000-04-14
34818,1,95.37,2000-03-11
34821,1,94.57,2000-04-22
34848,1,90.11,2000-07-23
34852,1,90.46,2000-09-05
34854,1,93.21,2000-12-30
34861,1,90.43,2000-12-28
34862,1,99.86,2000-07-16
34867,1,91.2,2000-07-04
34877,1,95.09,2000-11-12
34878,1,90.27,2000-02-25
34897,1,93.93,2000-10-14
34904,1,90.09,2000-11-05
34907,1,94.38,2000-05-11
34926,1,90.26,2000-05-24
34927,1,90.91,2000-04-28
34930,1,95.69,2000-03-06
34939,1,97.82,2000-07-28
34940,1,92.91,2000-03-04
34945,1,98.84,2000-08-25
34946,1,99.44,2000-12-28
34947,1,99.73,2000-12-29
34953,1,90.72,2000-09-22
34976,1,97.55,2000-06-06
34977,1,98.08,2000-07-31
34986,1,96.47,2000-01-03
34991,1,99.72,2000-06-23
34993,1,93.76,2000-04-04
35000,1,98.26,2000-08-30
35018,1,93.36,2000-08-28
35026,1,97.83,2000-11-25
35027,1,99.12,2000-03-08
35058,1,95.81,2000-08-27
35073,1,91.9,2000-05-23
35075,1,98.2,2000-05-23
35107,1,96.01,2000-08-07
35119,1,91.95,2000-11-19
35120,1,93.52,2000-12-08
35122,1,95.31,2000-11-19
35157,1,92.19,2000-08-02
35164,1,98.99,2000-11-16
35171,1,94.62,2000-08-14
35178,1,96.91,2000-08-27
35182,1,97.93,2000-02-10
35196,1,94.28,2000-03-19
35222,1,94.37,2000-05-11
35227,1,95.15,2000-10-26
35259,1,91.59,2000-11-22
35264,1,96.97,2000-11-22
35268,1,92.1,2000-06-06
35273,1,97.36,2000-06-07
35274,1,90.37,2000-07-25
35280,1,93.08,2000-10-18
35286,1,90.56,2000-03-09
35307,1,95.46,2000-09-01
35308,1,95.62,2000-10-05
35319,1,95.91,2000-03-31
35336,1,94.51,2000-09-09
35355,1,91.09,2000-09-24
35364,1,90.45,2000-10-27
35383,1,99.94,2000-09-26
35384,1,90.39,2000-10-11
35390,1,92.99,2000-07-03
35397,1,95.77,2000-12-04
35401,1,96.15,2000-04-08
35409,1,97.9,2000-06-15
35423,1,99.4,2000-09-24
35433,1,96.28,2000-09-12
35464,1,99.32,2000-10-11
35466,1,96.84,2000-11-19
35470,1,96.15,2000-09-09
35488,1,97.44,2000-08-31
35500,1,91.48,2000-07-01
35505,1,93.63,2000-04-22
35506,1,95.9,2000-10-02
35511,1,91.18,2000-03-28
35548,1,96.99,2000-06-17
35550,1,93.46,2000-08-17
35554,1,99.03,2000-02-05
35578,1,93.42,2000-08-07
35603,1,90.33,2000-06-21
35622,1,99.02,2000-11-22
35625,1,90.57,2000-12-26
35632,1,94.95,2000-04-10
35662,1,98.56,2000-07-21
35699,1,93.1,2000-05-16
35704,1,99.52,2000-08-28
35716,1,95.14,2000-01-21
35725,1,99.78,2000-04-10
35735,1,97.99,2000-06-30
35739,1,92.57,2000-01-12
35740,1,90.66,2000-07-14
35753,1,99.97,2000-08-11
35781,1,93.72,2000-03-23
35797,1,91.35,2000-07-11
35804,1,97.3,2000-09-23
35812,1,98.09,2000-11-17
35837,1,91.15,2000-01-11
35855,1,94.93,2000-11-19
35857,1,98.63,2000-10-04
35860,1,96.18,2000-08-17
35867,1,96.24,2000-05-24
35869,1,97.1,2000-05-04
35879,1,96.59,2000-01-20
35893,1,94.68,2000-01-09
35897,1,96.44,2000-04-02
35903,1,95.91,2000-01-25
35918,1,90.65,2000-07-24
35927,1,94.25,2000-10-16
35934,1,90.1,2000-11-27
35939,1,93.57,2000-04-19
35943,1,94.85,2000-12-07
35945,1,99.64,2000-04-15
35947,1,93.88,2000-07-13
35952,1,99.38,2000-09-15
35961,1,91.34,2000-01-06
35974,1,90.55,2000-02-05
35979,1,94.41,2000-05-09
35989,1,92.73,2000-03-13
36001,1,99.17,2000-11-25
36023,1,99.14,2000-01-11
36047,1,91.79,2000-10-26
36086,1,93.14,2000-08-29
36093,1,90.02,2000-04-18
36123,1,93.1,2000-10-28
36156,1,98.12,2000-01-11
36165,1,92.31,2000-06-26
36175,1,98.55,2000-11-26
36182,1,99.62,2000-07-14
36183,1,90.14,2000-05-18
36185,1,94.59,2000-09-07
36194,1,94.62,2000-06-22
36199,1,95.23,2000-06-07
36205,1,94.89,2000-01-29
36207,1,96.14,2000-01-07
36209,1,91.08,2000-02-08
36214,1,99.54,2000-08-14
36227,1,98.2,2000-08-20
36258,1,92.94,2000-06-30
36259,1,99.36,2000-02-27
36262,1,99.34,2000-11-21
36281,1,91.78,2000-06-18
36289,1,91.76,2000-04-10
36292,1,99.43,2000-02-28
36318,1,97.76,2000-06-26
36333,1,93.87,2000-06-28
36345,1,93.96,2000-01-03
36356,1,91.71,2000-06-27
36364,1,97.03,2000-04-16
36365,1,98.22,2000-12-23
36366,1,92.85,2000-12-21
36401,1,95.47,2000-08-08
36402,1,95.46,2000-12-17
36406,1,99.27,2000-08-09
36425,1,95.18,2000-11-08
36427,1,95.74,2000-11-02
36437,1,95.47,2000-01-10
36440,1,92.38,2000-06-06
36450,1,97.01,2000-06-10
36454,1,96.18,2000-12-01
36469,1,99.28,2000-06-23
36474,1,94.62,2000-01-08
36511,1,94.35,2000-07-04
36515,1,95.0,2000-03-25
36526,1,91.96,2000-11-07
